x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.03207772970199585,-0.064890056848526,-0.07308059930801392,-0.09236213564872742,-0.10659873485565186,-0.07533544301986694,-0.12689685821533203,-0.04086023569107056,-0.10153287649154663,-0.10637670755386353,-0.1606329381465912,-0.10874110460281372,-0.19650128483772278,-0.10478249192237854,-0.22591769695281982,-0.10351428389549255,-0.1047353744506836,-0.05978965759277344,-0.1386263370513916,-0.013691365718841553,-0.11285412311553955,-0.0006037354469299316,-0.09252041578292847,-0.013760209083557129,-0.10279393196105957,-0.007682919502258301,-0.12636876106262207,0.03284144401550293,-0.10331416130065918,0.03425115346908569,-0.08708071708679199,0.017426669597625732,-0.09874266386032104,0.04627472162246704,-0.11789697408676147,0.06808173656463623,-0.09752762317657471,0.06569916009902954,-0.0819578766822815,0.05214589834213257,G
0.0,0.0,-0.032571256160736084,-0.06500068306922913,-0.07379847764968872,-0.09259700775146484,-0.10776889324188232,-0.07711586356163025,-0.12873750925064087,-0.04451519250869751,-0.10340911149978638,-0.10617092251777649,-0.160503089427948,-0.10809043049812317,-0.1959240436553955,-0.10425460338592529,-0.22543063759803772,-0.10329625010490417,-0.10643208026885986,-0.058676838874816895,-0.13747215270996094,-0.014052271842956543,-0.10991460084915161,-0.002654731273651123,-0.08909064531326294,-0.016453266143798828,-0.10361742973327637,-0.005969822406768799,-0.12432289123535156,0.03294259309768677,-0.09985703229904175,0.032823026180267334,-0.08334004878997803,0.015213251113891602,-0.09823566675186157,0.04814392328262329,-0.11666291952133179,0.06935840845108032,-0.09611624479293823,0.06478959321975708,-0.08063691854476929,0.05052495002746582,G
0.0,0.0,-0.030419886112213135,-0.0657491683959961,-0.07098746299743652,-0.09531763195991516,-0.1055448055267334,-0.07993793487548828,-0.12657469511032104,-0.04587489366531372,-0.10296261310577393,-0.10920581221580505,-0.16185033321380615,-0.1115943193435669,-0.1978488564491272,-0.10606604814529419,-0.2268683910369873,-0.10289391875267029,-0.10519784688949585,-0.06378433108329773,-0.13924658298492432,-0.015182197093963623,-0.11324542760848999,-0.0024312734603881836,-0.0921248197555542,-0.016398131847381592,-0.1025547981262207,-0.011184453964233398,-0.12695789337158203,0.031238675117492676,-0.10298049449920654,0.03192108869552612,-0.08545494079589844,0.01293247938156128,-0.09728401899337769,0.04301881790161133,-0.11627030372619629,0.06745624542236328,-0.09523844718933105,0.0640363097190857,-0.07883137464523315,0.04876285791397095,G
0.0,0.0,-0.031149625778198242,-0.06593859195709229,-0.0713457465171814,-0.09792724251747131,-0.10592329502105713,-0.08868002891540527,-0.12866991758346558,-0.059560149908065796,-0.10420525074005127,-0.11508160829544067,-0.1624094843864441,-0.11639425158500671,-0.19867005944252014,-0.1111135184764862,-0.2283248007297516,-0.1084759533405304,-0.10754162073135376,-0.06925597786903381,-0.13854295015335083,-0.021601974964141846,-0.11015480756759644,-0.008678674697875977,-0.08900254964828491,-0.022917211055755615,-0.10609644651412964,-0.01632368564605713,-0.12736988067626953,0.026207804679870605,-0.10078871250152588,0.026816725730895996,-0.08282691240310669,0.00813359022140503,-0.10184890031814575,0.03778409957885742,-0.11887943744659424,0.06276249885559082,-0.09662240743637085,0.05957794189453125,-0.08032828569412231,0.04485642910003662,G
0.0,0.0,-0.03244596719741821,-0.0673968493938446,-0.07321810722351074,-0.09847250580787659,-0.10684967041015625,-0.08716487884521484,-0.12861859798431396,-0.056357234716415405,-0.10525929927825928,-0.11264055967330933,-0.16117194294929504,-0.11557838320732117,-0.19579461216926575,-0.11126506328582764,-0.22492697834968567,-0.10970896482467651,-0.1088971495628357,-0.06572586297988892,-0.1357499361038208,-0.02215731143951416,-0.10554355382919312,-0.011128425598144531,-0.08388936519622803,-0.024192750453948975,-0.10671329498291016,-0.013130724430084229,-0.12273585796356201,0.02569437026977539,-0.09532374143600464,0.024004995822906494,-0.07773780822753906,0.005948543548583984,-0.10153508186340332,0.04084652662277222,-0.11517733335494995,0.06282484531402588,-0.0928802490234375,0.05719029903411865,-0.0769881010055542,0.04254734516143799,G
0.0,0.0,-0.03130054473876953,-0.06721094250679016,-0.07166177034378052,-0.09977853298187256,-0.10643720626831055,-0.09204933047294617,-0.1287795901298523,-0.06445050239562988,-0.10267412662506104,-0.1164926290512085,-0.16205787658691406,-0.11964145302772522,-0.19853976368904114,-0.11545708775520325,-0.22842001914978027,-0.11348730325698853,-0.10475313663482666,-0.07284361124038696,-0.1434546709060669,-0.021673977375030518,-0.118685781955719,-0.007838904857635498,-0.09773474931716919,-0.021604597568511963,-0.10302025079727173,-0.02072674036026001,-0.13148528337478638,0.023937702178955078,-0.10856717824935913,0.025763094425201416,-0.09110796451568604,0.006807088851928711,-0.09855914115905762,0.033113300800323486,-0.1206158995628357,0.05918091535568237,-0.10058021545410156,0.05684930086135864,-0.08412253856658936,0.042584002017974854,G
0.0,0.0,-0.031077921390533447,-0.06645911931991577,-0.07092678546905518,-0.09724348783493042,-0.10538613796234131,-0.08694711327552795,-0.12767601013183594,-0.05807679891586304,-0.10138845443725586,-0.11509552597999573,-0.16053885221481323,-0.11865079402923584,-0.1964321732521057,-0.11463803052902222,-0.22603130340576172,-0.11350029706954956,-0.10420882701873779,-0.06931021809577942,-0.13712602853775024,-0.02105891704559326,-0.11123806238174438,-0.008732140064239502,-0.09074240922927856,-0.022420942783355713,-0.10268336534500122,-0.01707059144973755,-0.12577879428863525,0.02588564157485962,-0.10098475217819214,0.026606261730194092,-0.08308708667755127,0.008006095886230469,-0.09857261180877686,0.03555423021316528,-0.11829674243927002,0.05996805429458618,-0.09737181663513184,0.057753026485443115,-0.08076947927474976,0.043476998805999756,G
0.0,0.0,-0.031265318393707275,-0.06543153524398804,-0.07053190469741821,-0.09674763679504395,-0.10351675748825073,-0.08595189452171326,-0.12558192014694214,-0.05529499053955078,-0.10392940044403076,-0.1164042055606842,-0.15978148579597473,-0.12009793519973755,-0.19512715935707092,-0.11741986870765686,-0.22526341676712036,-0.11645340919494629,-0.10934698581695557,-0.06943255662918091,-0.1322852373123169,-0.02513599395751953,-0.10210549831390381,-0.015099704265594482,-0.08097255229949951,-0.02913498878479004,-0.1083422303199768,-0.01678323745727539,-0.1187630295753479,0.021842598915100098,-0.09031611680984497,0.02000027894973755,-0.07244962453842163,0.001634836196899414,-0.10437512397766113,0.03547090291976929,-0.11275434494018555,0.056832313537597656,-0.08956557512283325,0.05321681499481201,-0.0738375186920166,0.038745760917663574,G
0.0,0.0,-0.03078252077102661,-0.0691588819026947,-0.07074320316314697,-0.10105422139167786,-0.10546773672103882,-0.08955901861190796,-0.12784439325332642,-0.06006413698196411,-0.10008198022842407,-0.11900481581687927,-0.15880990028381348,-0.12067291140556335,-0.194654643535614,-0.1163223385810852,-0.22461971640586853,-0.11488750576972961,-0.10401487350463867,-0.07262036204338074,-0.1382809281349182,-0.023814737796783447,-0.11157536506652832,-0.010495960712432861,-0.09033864736557007,-0.02369743585586548,-0.10309290885925293,-0.019454002380371094,-0.12612557411193848,0.022846102714538574,-0.10184121131896973,0.024058759212493896,-0.0848432183265686,0.00535959005355835,-0.09942209720611572,0.03464609384536743,-0.11693847179412842,0.058474183082580566,-0.09609818458557129,0.0562015175819397,-0.08052366971969604,0.04179638624191284,G
0.0,0.0,-0.030770599842071533,-0.06500089168548584,-0.06917053461074829,-0.10089108347892761,-0.1023479700088501,-0.09266796708106995,-0.12501925230026245,-0.0625336766242981,-0.1048772931098938,-0.11763143539428711,-0.15781021118164062,-0.12408238649368286,-0.1922978162765503,-0.1235799789428711,-0.22243982553482056,-0.12252271175384521,-0.11085093021392822,-0.0682990550994873,-0.12769287824630737,-0.037087321281433105,-0.09256315231323242,-0.02659684419631958,-0.0732870101928711,-0.04065224528312683,-0.10990190505981445,-0.017146825790405273,-0.11765450239181519,0.011319100856781006,-0.08571302890777588,0.009410083293914795,-0.06942808628082275,-0.008177578449249268,-0.10561013221740723,0.03279513120651245,-0.11268162727355957,0.04942941665649414,-0.08799201250076294,0.044952332973480225,-0.0737106204032898,0.03199422359466553,G
0.0,0.0,-0.031113505363464355,-0.06809687614440918,-0.07156640291213989,-0.10086897015571594,-0.10682457685470581,-0.0892723798751831,-0.129544198513031,-0.059642255306243896,-0.10194075107574463,-0.11783713102340698,-0.15959954261779785,-0.1227845847606659,-0.19532334804534912,-0.12047946453094482,-0.22467786073684692,-0.11993670463562012,-0.10567885637283325,-0.07231929898262024,-0.138319730758667,-0.025126338005065918,-0.11199021339416504,-0.013397216796875,-0.09106665849685669,-0.026383280754089355,-0.10399341583251953,-0.020584046840667725,-0.12665987014770508,0.021875619888305664,-0.10169953107833862,0.021963059902191162,-0.08408182859420776,0.003906846046447754,-0.09947919845581055,0.03176677227020264,-0.11753374338150024,0.05702781677246094,-0.09681868553161621,0.05402565002441406,-0.08080786466598511,0.038896143436431885,G
0.0,0.0,-0.030543386936187744,-0.07125818729400635,-0.07132846117019653,-0.10634633898735046,-0.10698282718658447,-0.09855836629867554,-0.13095372915267944,-0.06985089182853699,-0.10650300979614258,-0.12435707449913025,-0.1618242859840393,-0.12902891635894775,-0.1957055926322937,-0.12742280960083008,-0.22526872158050537,-0.12819254398345947,-0.11138170957565308,-0.07555246353149414,-0.13521742820739746,-0.04145783185958862,-0.10168838500976562,-0.02913755178451538,-0.0803864598274231,-0.039199888706207275,-0.11003643274307251,-0.02410954236984253,-0.12364137172698975,0.0064678192138671875,-0.09249681234359741,0.005200803279876709,-0.07542437314987183,-0.011477351188659668,-0.10482215881347656,0.026605665683746338,-0.114926278591156,0.04449188709259033,-0.0914728045463562,0.03901773691177368,-0.07740777730941772,0.02531898021697998,G
0.0,0.0,-0.028982102870941162,-0.07483011484146118,-0.06816917657852173,-0.11113214492797852,-0.10323268175125122,-0.1049317717552185,-0.12761569023132324,-0.07828456163406372,-0.1042373776435852,-0.13358351588249207,-0.15846437215805054,-0.13532233238220215,-0.1938205063343048,-0.13312000036239624,-0.22450405359268188,-0.13349395990371704,-0.110190749168396,-0.08475756645202637,-0.13108736276626587,-0.051509201526641846,-0.0981745719909668,-0.03577786684036255,-0.07967549562454224,-0.04672598838806152,-0.10983490943908691,-0.03213602304458618,-0.12162423133850098,-0.001857757568359375,-0.09117847681045532,-0.0005463957786560059,-0.07621884346008301,-0.01899939775466919,-0.1049661636352539,0.019012868404388428,-0.11142951250076294,0.03875625133514404,-0.08841949701309204,0.03509265184402466,-0.07648617029190063,0.02128809690475464,G
0.0,0.0,-0.017115473747253418,-0.08502429723739624,-0.053169965744018555,-0.14365947246551514,-0.09640085697174072,-0.16182968020439148,-0.12892860174179077,-0.18076297640800476,-0.09624147415161133,-0.11426398158073425,-0.16212397813796997,-0.09949374198913574,-0.20220530033111572,-0.0913449227809906,-0.22984802722930908,-0.09167307615280151,-0.0970543622970581,-0.058823585510253906,-0.17082646489143372,-0.05004185438156128,-0.20529583096504211,-0.0574207603931427,-0.22498315572738647,-0.06565573811531067,-0.09066826105117798,-0.005540311336517334,-0.1475534439086914,0.012106657028198242,-0.13900896906852722,0.01585942506790161,-0.1231643557548523,0.009003043174743652,-0.08189636468887329,0.04551595449447632,-0.1289573311805725,0.053739845752716064,-0.12196975946426392,0.056360840797424316,-0.10839855670928955,0.05076181888580322,H
0.0,0.0,-0.01647365093231201,-0.08685335516929626,-0.05234169960021973,-0.14651715755462646,-0.0926128625869751,-0.16913700103759766,-0.12659859657287598,-0.18617239594459534,-0.0952032208442688,-0.119028240442276,-0.161931574344635,-0.10354620218276978,-0.20197272300720215,-0.0961548388004303,-0.2294432520866394,-0.0984688401222229,-0.09447610378265381,-0.061159998178482056,-0.16717836260795593,-0.052392423152923584,-0.20222234725952148,-0.06235992908477783,-0.22243618965148926,-0.07131361961364746,-0.08763712644577026,-0.00663679838180542,-0.14426952600479126,0.006287217140197754,-0.13787269592285156,0.00872427225112915,-0.12353205680847168,0.0027995705604553223,-0.079600989818573,0.0430411696434021,-0.12750327587127686,0.04864722490310669,-0.12170630693435669,0.05080145597457886,-0.10828900337219238,0.04631930589675903,H
0.0,0.0,-0.017090022563934326,-0.08635503053665161,-0.0522574782371521,-0.14867433905601501,-0.09360361099243164,-0.17422157526016235,-0.1261398196220398,-0.18591606616973877,-0.08658915758132935,-0.12991327047348022,-0.14542534947395325,-0.12215521931648254,-0.17868319153785706,-0.12342044711112976,-0.20206350088119507,-0.1301100254058838,-0.08835363388061523,-0.07938084006309509,-0.14296400547027588,-0.08131736516952515,-0.17416763305664062,-0.08658087253570557,-0.19352561235427856,-0.08625224232673645,-0.0866350531578064,-0.029947102069854736,-0.13195061683654785,-0.036607980728149414,-0.15048962831497192,-0.040675342082977295,-0.16005244851112366,-0.044364869594573975,-0.08340638875961304,0.018355190753936768,-0.12160545587539673,0.008973419666290283,-0.13418233394622803,0.007763087749481201,-0.14100748300552368,0.006253302097320557,H
0.0,0.0,-0.01968175172805786,-0.08237531781196594,-0.05318409204483032,-0.14596259593963623,-0.0945095419883728,-0.17102506756782532,-0.1300588846206665,-0.18750989437103271,-0.09572124481201172,-0.12558618187904358,-0.16667699813842773,-0.11195680499076843,-0.20962733030319214,-0.1022520661354065,-0.23892229795455933,-0.10254952311515808,-0.09707915782928467,-0.07031720876693726,-0.17507755756378174,-0.06567057967185974,-0.21330702304840088,-0.07324773073196411,-0.2363373041152954,-0.07837721705436707,-0.09270673990249634,-0.014248371124267578,-0.15214011073112488,-0.0008363723754882812,-0.13493287563323975,0.0057572126388549805,-0.11354690790176392,0.0013968348503112793,-0.08602994680404663,0.04063194990158081,-0.13482952117919922,0.04405665397644043,-0.11963027715682983,0.04563099145889282,-0.10084182024002075,0.039292097091674805,H
0.0,0.0,-0.01681429147720337,-0.07448825240135193,-0.051707327365875244,-0.1333574652671814,-0.09178650379180908,-0.15517929196357727,-0.12664097547531128,-0.1757832169532776,-0.09035712480545044,-0.11343392729759216,-0.15887346863746643,-0.11637130379676819,-0.20077455043792725,-0.11506810784339905,-0.2307910919189453,-0.1186930239200592,-0.09154939651489258,-0.05847656726837158,-0.17120131850242615,-0.05266249179840088,-0.2135314643383026,-0.05287092924118042,-0.23965978622436523,-0.05239054560661316,-0.08731061220169067,-0.002210080623626709,-0.1503121554851532,0.01342099905014038,-0.1345309615135193,0.021930277347564697,-0.11308026313781738,0.019316136837005615,-0.08081227540969849,0.05197197198867798,-0.12981480360031128,0.05951589345932007,-0.11595118045806885,0.0603063702583313,-0.09788399934768677,0.05302649736404419,H
0.0,0.0,-0.017711281776428223,-0.07540053129196167,-0.05214172601699829,-0.13392412662506104,-0.09251558780670166,-0.1558436155319214,-0.12637239694595337,-0.17974555492401123,-0.0928223729133606,-0.11510279774665833,-0.16108596324920654,-0.11528745293617249,-0.20247969031333923,-0.11355242133140564,-0.2320718765258789,-0.11674389243125916,-0.0943494439125061,-0.05787178874015808,-0.17303967475891113,-0.05015447735786438,-0.21453595161437988,-0.051595330238342285,-0.240446537733078,-0.05328276753425598,-0.09001404047012329,-0.00175398588180542,-0.15074533224105835,0.013498187065124512,-0.135148286819458,0.019567251205444336,-0.11394727230072021,0.014958679676055908,-0.08315765857696533,0.05171412229537964,-0.13091951608657837,0.05824500322341919,-0.11714977025985718,0.05796253681182861,-0.09891170263290405,0.049311697483062744,H
0.0,0.0,-0.015848636627197266,-0.07102692127227783,-0.049666523933410645,-0.13323774933815002,-0.09087550640106201,-0.15597105026245117,-0.12466591596603394,-0.17594733834266663,-0.09152936935424805,-0.11266061663627625,-0.15973535180091858,-0.11448541283607483,-0.20250672101974487,-0.1108255684375763,-0.23251831531524658,-0.11245474219322205,-0.09426534175872803,-0.05792441964149475,-0.1691093146800995,-0.04907718300819397,-0.19566714763641357,-0.0550958514213562,-0.2071528136730194,-0.0626181960105896,-0.09039443731307983,-0.003684103488922119,-0.149614155292511,0.010232985019683838,-0.13348257541656494,0.01767706871032715,-0.11153560876846313,0.012749433517456055,-0.08383196592330933,0.048874855041503906,-0.13025808334350586,0.05655604600906372,-0.11656785011291504,0.05746275186538696,-0.09801864624023438,0.05030322074890137,H
